Timestamp,Temperature (C),Duty Cycle (%),Latency (ms),Power (W),Model,Confidence (%)
2025-07-25 14:05:10,15.64,25.12,15.648,11.202,NN_SLOW,92.714
2025-07-25 14:05:11,15.71,27.05,14.197,11.202,NN_SLOW,72.258
2025-07-25 14:05:12,15.78,27.19,14.382,11.194,NN_SLOW,65.322
2025-07-25 14:05:13,15.56,26.23,7.46,11.194,NN_SLOW,64.678
2025-07-25 14:05:14,15.86,27.33,6.232,9.554,NN_SLOW,75.562
2025-07-25 14:05:16,15.87,25.77,14.209,11.323,NN_SLOW,71.589
2025-07-25 14:05:17,15.89,27.79,17.386,11.172,NN_SLOW,95.826
2025-07-25 14:05:18,15.71,27.18,12.148,9.101,NN_SLOW,58.072
2025-07-25 14:05:19,15.76,24.49,10.784,9.101,NN_SLOW,65.826
2025-07-25 14:05:20,15.72,24.13,16.803,9.41,NN_SLOW,67.535
2025-07-25 14:05:22,15.67,25.01,17.445,9.484,NN_SLOW,78.378
2025-07-25 14:05:23,15.71,25.35,17.318,11.216,NN_SLOW,69.155
2025-07-25 14:05:24,15.51,26.38,10.494,9.432,NN_SLOW,53.816
2025-07-25 14:05:25,15.55,23.76,13.494,11.017,NN_SLOW,72.287
2025-07-25 14:05:26,15.33,0,14.426,11.018,PID,20.0
2025-07-25 14:05:28,15.61,26.26,11.042,9.249,NN_SLOW,68.801
2025-07-25 14:05:29,15.3,0,14.232,7.662,PID,20.0
2025-07-25 14:05:30,15.62,23.21,10.788,6.852,NN_SLOW,48.245
2025-07-25 14:05:31,15.38,0,14.526,6.851,PID,20.0
2025-07-25 14:05:32,15.56,22.89,8.437,8.731,NN_SLOW,88.194
2025-07-25 14:05:33,15.62,23.48,6.226,7.009,NN_SLOW,76.711
2025-07-25 14:05:35,15.44,0,14.257,5.277,PID,20.0
2025-07-25 14:05:36,15.68,22.64,11.904,7.07,NN_SLOW,68.423
2025-07-25 14:05:37,15.65,22.68,13.738,7.065,NN_SLOW,84.647
2025-07-25 14:05:38,15.63,22.93,6.895,7.065,NN_SLOW,53.044
2025-07-25 14:05:39,15.7,23.16,13.371,8.746,NN_SLOW,69.113
2025-07-25 14:05:41,15.75,24.31,15.899,10.25,NN_SLOW,62.829
2025-07-25 14:05:42,15.68,25.86,6.599,10.25,NN_SLOW,82.094
2025-07-25 14:05:43,15.58,25.3,10.293,10.25,NN_SLOW,66.308
2025-07-25 14:05:44,15.56,24.73,17.12,8.148,NN_SLOW,78.275
2025-07-25 14:05:45,15.54,23.78,8.231,8.148,NN_SLOW,80.109
2025-07-25 14:05:47,15.76,23.64,14.909,9.779,NN_SLOW,64.695
2025-07-25 14:05:48,15.71,25.32,9.46,9.568,NN_SLOW,91.153
2025-07-25 14:05:49,15.66,24.39,6.246,11.638,NN_SLOW,67.982
2025-07-25 14:05:50,15.67,27.16,17.439,13.473,NN_SLOW,80.911
2025-07-25 14:05:51,15.81,30.25,16.843,13.603,NN_SLOW,47.796
2025-07-25 14:05:53,15.73,30.01,16.735,13.938,NN_SLOW,64.881
2025-07-25 14:05:54,15.88,31.43,16.78,15.754,NN_SLOW,72.367
2025-07-25 14:05:55,15.64,33.63,17.031,17.383,NN_SLOW,59.176
2025-07-25 14:05:56,15.49,0,14.126,15.795,PID,20.0
2025-07-25 14:05:57,15.71,33.82,17.338,17.46,NN_SLOW,71.539
2025-07-25 14:05:58,15.51,36.22,10.542,17.489,NN_SLOW,75.787
2025-07-25 14:06:00,15.41,0,14.464,15.907,PID,20.0
2025-07-25 14:06:01,15.43,0,14.901,12.256,PID,20.0
2025-07-25 14:06:02,15.71,28.14,16.748,12.26,NN_SLOW,57.945
2025-07-25 14:06:03,15.64,28.08,12.764,10.449,NN_SLOW,64.474
2025-07-25 14:06:04,15.46,0,14.262,8.61,PID,20.0
2025-07-25 14:06:06,15.71,24.14,13.589,8.507,NN_SLOW,85.454
2025-07-25 14:06:07,15.65,23.73,9.999,6.878,NN_SLOW,52.882
2025-07-25 14:06:08,15.63,22.32,17.272,8.627,NN_SLOW,75.396
2025-07-25 14:06:09,15.83,25.09,12.107,6.961,NN_SLOW,77.339
2025-07-25 14:06:10,15.45,0,14.451,5.302,PID,20.0
2025-07-25 14:06:12,15.66,22.65,12.664,6.919,NN_SLOW,62.49
2025-07-25 14:06:13,15.69,22.81,17.144,8.668,NN_SLOW,77.738
2025-07-25 14:06:14,15.81,25.02,17.293,8.387,NN_SLOW,72.897
2025-07-25 14:06:15,15.72,24.41,17.091,9.985,NN_SLOW,58.141
2025-07-25 14:06:16,15.69,25.75,13.999,11.636,NN_SLOW,59.103
2025-07-25 14:06:17,15.54,26.63,9.702,9.923,NN_SLOW,70.24
2025-07-25 14:06:19,15.41,0,14.733,9.923,PID,20.0
2025-07-25 14:06:20,15.67,25.31,15.148,9.888,NN_SLOW,77.268
2025-07-25 14:06:21,15.48,0,9.019,9.888,PID,20.0
2025-07-25 14:06:22,15.8,25.37,14.249,11.536,NN_SLOW,92.006
2025-07-25 14:06:23,15.56,26.61,11.392,9.983,NN_SLOW,63.297
2025-07-25 14:06:25,15.59,24.67,16.585,10.031,NN_SLOW,68.692
2025-07-25 14:06:26,15.58,25.27,12.317,10.077,NN_SLOW,84.737
2025-07-25 14:06:27,15.54,24.67,9.914,8.479,NN_SLOW,63.703
2025-07-25 14:06:28,15.69,23.39,6.261,6.827,NN_SLOW,54.507
2025-07-25 14:06:29,15.58,22.89,15.538,8.42,NN_SLOW,74.319
2025-07-25 14:06:31,15.79,24.5,11.734,8.42,NN_SLOW,58.587
2025-07-25 14:06:32,15.7,23.61,14.904,8.306,NN_SLOW,89.058
2025-07-25 14:06:33,15.7,23.93,8.673,8.306,NN_SLOW,77.201
2025-07-25 14:06:34,15.68,23.3,16.625,8.41,NN_SLOW,60.396
2025-07-25 14:06:35,15.47,0,7.935,8.346,PID,20.0
2025-07-25 14:06:36,15.61,23.34,11.29,8.252,NN_SLOW,85.188
2025-07-25 14:06:38,15.44,0,14.582,6.648,PID,20.0
2025-07-25 14:06:39,15.56,22.84,7.929,6.648,NN_SLOW,82.365
2025-07-25 14:06:40,15.58,22.6,13.428,8.262,NN_SLOW,85.846
2025-07-25 14:06:41,15.57,23.29,10.008,6.669,NN_SLOW,55.575
2025-07-25 14:06:42,15.54,22.13,13.184,8.347,NN_SLOW,63.38
2025-07-25 14:06:44,15.69,23.72,17.224,8.316,NN_SLOW,70.687
2025-07-25 14:06:45,15.46,0,13.506,8.316,PID,20.0
2025-07-25 14:06:46,15.6,23.42,10.803,6.563,NN_SLOW,56.935
2025-07-25 14:06:47,15.7,22.43,12.792,8.184,NN_SLOW,73.663
2025-07-25 14:06:48,15.63,23.3,14.323,8.203,NN_SLOW,56.087
2025-07-25 14:06:50,15.72,23.87,16.075,9.827,NN_SLOW,52.154
2025-07-25 14:06:51,15.55,24.83,17.141,11.588,NN_SLOW,72.836
2025-07-25 14:06:52,15.51,26.78,16.079,11.631,NN_SLOW,71.745
2025-07-25 14:06:53,15.57,26.97,6.225,11.631,NN_SLOW,85.867
2025-07-25 14:06:54,15.68,27.21,6.26,9.954,NN_SLOW,76.799
2025-07-25 14:06:56,15.57,24.99,12.7,10.177,NN_SLOW,78.264
2025-07-25 14:06:57,15.48,0,9.442,10.177,PID,20.0
2025-07-25 14:06:58,15.7,25.27,17.299,11.882,NN_SLOW,51.09
2025-07-25 14:06:59,15.49,0,8.994,10.262,PID,20.0
2025-07-25 14:07:00,15.73,25.53,8.765,8.541,NN_SLOW,69.902
2025-07-25 14:07:01,15.57,23.04,15.805,8.69,NN_SLOW,76.558
2025-07-25 14:07:03,15.69,24.36,11.197,8.523,NN_SLOW,58.616
2025-07-25 14:07:04,15.7,23.63,9.737,6.866,NN_SLOW,75.768
2025-07-25 14:07:05,15.63,22.32,6.221,6.866,NN_SLOW,60.577
2025-07-25 14:07:06,15.61,22.93,15.36,8.68,NN_SLOW,67.777
2025-07-25 14:07:07,15.54,23.78,6.381,6.889,NN_SLOW,66.01
2025-07-25 14:07:09,15.59,22.91,15.509,8.448,NN_SLOW,64.742
2025-07-25 14:07:10,15.56,23.69,17.12,8.264,NN_SLOW,74.363
2025-07-25 14:07:11,15.32,0,14.326,8.264,PID,20.0
2025-07-25 14:07:12,15.53,23.31,17.177,9.945,NN_SLOW,93.547
2025-07-25 14:07:13,15.42,0,13.471,8.171,PID,20.0
2025-07-25 14:07:15,15.65,23.45,14.388,10.268,NN_SLOW,62.627
2025-07-25 14:07:16,15.48,0,14.497,10.268,PID,20.0
2025-07-25 14:07:17,15.66,25.63,12.055,10.268,NN_SLOW,85.664
2025-07-25 14:07:18,15.72,25.6,12.352,8.454,NN_SLOW,71.302
2025-07-25 14:07:19,15.74,23.89,13.222,10.023,NN_SLOW,64.781
2025-07-25 14:07:20,15.77,25.69,15.836,10.306,NN_SLOW,61.495
2025-07-25 14:07:22,15.51,25.19,14.161,10.397,NN_SLOW,61.942
2025-07-25 14:07:23,15.73,26.03,6.229,10.397,NN_SLOW,73.036
2025-07-25 14:07:24,15.67,25.83,6.251,8.716,NN_SLOW,79.732
2025-07-25 14:07:25,15.5,0,10.514,8.716,PID,20.0
2025-07-25 14:07:26,15.78,24.02,6.441,5.026,NN_SLOW,65.799
2025-07-25 14:07:28,15.62,22.49,14.549,6.609,NN_SLOW,64.306
2025-07-25 14:07:29,15.8,23.17,7.626,6.609,NN_SLOW,47.716
2025-07-25 14:07:30,15.93,23.4,17.321,8.318,NN_SLOW,61.322
2025-07-25 14:07:31,15.7,24.31,15.29,8.379,NN_SLOW,71.897
2025-07-25 14:07:32,15.78,24.4,6.202,6.537,NN_SLOW,75.558
2025-07-25 14:07:34,15.79,23.12,14.486,6.533,NN_SLOW,72.671
2025-07-25 14:07:35,15.77,23.1,17.412,8.132,NN_SLOW,50.799
2025-07-25 14:07:36,15.87,24.82,8.582,8.132,NN_SLOW,63.087
2025-07-25 14:07:37,15.64,23.08,17.185,9.69,NN_SLOW,85.093
2025-07-25 14:07:38,15.89,26.24,6.8,9.69,NN_SLOW,57.341
2025-07-25 14:07:40,15.71,25.24,13.709,9.883,NN_SLOW,69.315
2025-07-25 14:07:41,15.71,25.32,18.561,11.588,NN_SLOW,62.039
2025-07-25 14:07:42,15.61,27.36,16.545,11.733,NN_SLOW,64.123
2025-07-25 14:07:43,15.58,27.19,16.983,11.769,NN_SLOW,63.086
2025-07-25 14:07:44,15.81,28.26,16.783,13.399,NN_SLOW,80.689
2025-07-25 14:07:46,15.56,29.01,16.769,13.433,NN_SLOW,86.534
2025-07-25 14:07:47,15.37,0,14.235,11.835,PID,20.0
2025-07-25 14:07:48,15.69,27.53,17.303,13.424,NN_SLOW,84.644
2025-07-25 14:07:49,15.55,29.07,6.214,11.865,NN_SLOW,94.87
2025-07-25 14:07:50,15.73,27.66,19.147,13.583,NN_SLOW,66.726
2025-07-25 14:07:51,15.46,0,7.295,11.807,PID,20.0
2025-07-25 14:07:53,15.75,27.6,6.298,10.103,NN_SLOW,63.778
2025-07-25 14:07:54,15.7,25.65,13.069,9.964,NN_SLOW,72.285
2025-07-25 14:07:55,15.54,24.62,13.31,10.005,NN_SLOW,83.448
2025-07-25 14:07:56,15.53,24.65,8.97,8.375,NN_SLOW,63.863
2025-07-25 14:07:57,15.57,22.91,8.109,6.733,NN_SLOW,70.036
2025-07-25 14:07:59,15.6,22.59,44.255,8.338,NN_SLOW,74.376
2025-07-25 14:08:00,15.52,0,14.494,6.748,PID,20.0
2025-07-25 14:08:01,15.73,23.1,8.301,6.748,NN_SLOW,75.071
2025-07-25 14:08:02,15.63,22.58,12.221,6.646,NN_SLOW,71.734
2025-07-25 14:08:03,15.57,22.48,6.242,6.645,NN_SLOW,72.545
2025-07-25 14:08:05,15.57,22.84,16.777,8.348,NN_SLOW,87.627
2025-07-25 14:08:06,15.34,0,7.557,6.632,PID,20.0
2025-07-25 14:08:07,15.54,22.67,23.84,6.594,NN_SLOW,86.365
2025-07-25 14:08:08,15.5,24.35,16.435,8.367,NN_SLOW,70.162
2025-07-25 14:08:09,15.56,23.79,8.479,8.367,NN_SLOW,74.824
2025-07-25 14:08:10,15.43,0,10.961,6.763,PID,20.0
2025-07-25 14:08:12,15.5,0,13.737,6.763,PID,20.0
2025-07-25 14:08:13,15.51,22.66,16.775,8.634,NN_SLOW,80.224
2025-07-25 14:08:14,15.32,0,6.242,10.683,PID,20.0
2025-07-25 14:08:15,15.6,25.87,9.595,12.287,NN_SLOW,77.04
2025-07-25 14:08:16,15.6,27.21,15.111,12.224,NN_SLOW,68.415
2025-07-25 14:08:18,15.53,27.36,17.12,13.863,NN_SLOW,66.587
2025-07-25 14:08:19,15.43,0,12.84,12.193,PID,20.0
2025-07-25 14:08:20,15.78,28.13,15.472,12.095,NN_SLOW,76.957
2025-07-25 14:08:21,15.61,27.6,14.535,13.777,NN_SLOW,66.117
2025-07-25 14:08:22,15.73,30.09,16.753,15.599,NN_SLOW,56.927
2025-07-25 14:08:24,15.68,33.51,15.226,17.328,NN_SLOW,90.826
2025-07-25 14:08:25,15.56,36.07,17.005,17.165,NN_SLOW,76.385
2025-07-25 14:08:26,15.72,36.78,16.989,15.285,NN_SLOW,58.952
2025-07-25 14:08:27,15.64,32.73,20.782,14.741,NN_SLOW,72.373
2025-07-25 14:08:28,15.53,31.46,17.05,14.656,NN_SLOW,81.61
2025-07-25 14:08:29,15.31,0,14.337,13.016,PID,20.0
2025-07-25 14:08:31,15.41,0,14.484,13.016,PID,20.0
2025-07-25 14:08:32,15.59,28.45,11.64,13.183,NN_SLOW,63.065
2025-07-25 14:08:33,15.48,0,9.735,11.501,PID,20.0
2025-07-25 14:08:34,15.6,26.31,14.952,11.398,NN_SLOW,62.937
2025-07-25 14:08:35,15.59,26.66,10.661,9.668,NN_SLOW,77.82
2025-07-25 14:08:37,15.51,23.89,17.262,9.525,NN_SLOW,70.876
2025-07-25 14:08:38,15.63,25.02,17.459,9.344,NN_SLOW,58.924
2025-07-25 14:08:39,15.48,0,6.238,8.285,PID,20.0
2025-07-25 14:08:40,15.56,23.39,6.878,6.73,NN_SLOW,52.059
2025-07-25 14:08:41,15.66,22.97,17.259,8.295,NN_SLOW,58.73
